Id,SalePrice

1461,127987.05
1462,154962.863
1463,177123.224
1464,183088.611
1465,196758.469
1466,182435.493
1467,170340.601
1468,175266.366
1469,179570.432
1470,121696.779
1471,201947.706
1472,94530.95
1473,95653.001
1474,152563.594
1475,134752.054
1476,389192.76
1477,250862.782
1478,302111.963
1479,252182.609
1480,454444.024
1481,311758.853
1482,205258.203
1483,179038.247
1484,171794.77
1485,171731.715
1486,201670.04
1487,328058.226
1488,233554.775
1489,211096.668
1490,199346.164
1491,191639.116
1492,95618.041
1493,178175.586
1494,294475.072
1495,305429.676
1496,228020.042
1497,188021.146
1498,152425.932
1499,152506.6246666667
1500,158327.75266666667
1501,173571.299
1502,153464.799
1503,295726.365
1504,234334.34
1505,218431.72
1506,181820.079
1507,225489.482
1508,194682.448
1509,161794.768
1510,150034.816
1511,150610.707
1512,165119.025
1513,153303.962
1514,163102.128
1515,186364.945
1516,159379.923
1517,152794.472
1518,130456.375
1519,225195.68
1520,136915.287
1521,144616.111
1522,163540.39
1523,115005.023
1524,124769.018
1525,125820.818
1526,127308.691
1527,104480.782
1528,129638.725
1529,144311.96
1530,162135.105
1531,127056.426
1532,107973.442
1533,156597.506
1534,116625.761
1535,155567.691
1536,116637.602
1537,82756.268
1538,176366.379
1539,238209.234
1540,119728.828
1541,149828.646
1542,146406.268
1543,209382.605
1544,81128.352
1545,105948.843
1546,123536.104
1547,138022.527
1548,134407.94
1549,116983.323
1550,147173.443
1551,120079.568
1552,148642.414
1553,144655.312
1554,114271.563
1555,175631.978
1556,97609.218
1557,125994.101
1558,93283.873
1559,117490.325
1560,151380.31
1561,153805.949
1562,127162.994
1563,122913.874
1564,161039.007
1565,155511.752
1566,228280.389
1567,79108.96
1568,225753.638
1569,144338.358
1570,130069.905
1571,134198.727
1572,144965.165
1573,239949.892
1574,125943.455
1575,215135.226
1576,223119.182
1577,203303.838
1578,151505.577
1579,143657.69666666666
1580,190828.23
1581,140066.291
1582,128173.128
1583,333030.788
1584,240209.037
1585,140043.775
1586,70927.461
1587,105520.065
1588,150474.488
1589,101105.163
1590,135635.435
1591,107771.6
1592,128395.25
1593,118512.4
1594,138981.759
1595,125208.257
1596,228799.362
1597,166965.545
1598,186004.533
1599,200865.10733333335
1600,189074.066
1601,80265.388
1602,114639.109
1603,96166.174
1604,277189.942
1605,256529.697
1606,170740.409
1607,167484.457
1608,213971.961
1609,199082.799
1610,153196.071
1611,150911.943
1612,162970.892
1613,167150.429
1614,122678.971
1615,85945.2
1616,81316.3
1617,88134.337
1618,127459.8
1619,133396.532
1620,159720.908
1621,142570.083
1622,147337.019
1623,296811.991
1624,210779.998
1625,130918.752
1626,172035.272
1627,187628.277
1628,285040.189
1629,176078.887
1630,338433.833
1631,219352.354
1632,254908.315
1633,167545.881
1634,183155.013
1635,178632.259
1636,162928.448
1637,180023.426
1638,210983.611
1639,181949.536
1640,252042.082
1641,180735.152
1642,225179.537
1643,228696.802
1644,225439.505
1645,180967.668
1646,153820.227
1647,164651.064
1648,140006.733
1649,137869.655
1650,121465.269
1651,122868.463
1652,93407.5
1653,98938.033
1654,153654.536
1655,154122.518
1656,150324.316
1657,153745.481
1658,154042.7
1659,140819.718
1660,148096.476
1661,438486.292
1662,397119.088
1663,370432.902
1664,453824.678
1665,314726.521
1666,333238.528
1667,357881.751
1668,332363.886
1669,301163.806
1670,336949.697
1671,263241.639
1672,473172.754
1673,302433.163
1674,251254.325
1675,190396.589
1676,192764.039
1677,213506.661
1678,460874.037
1679,376013.537
1680,319748.023
1681,258190.146
1682,303587.773
1683,187115.402
1684,171198.601
1685,173947.793
1686,169263.165
1687,166529.94933333335
1688,189196.008
1689,189599.238
1690,184693.665
1691,173099.79133333336
1692,260754.727
1693,167960.233
1694,185178.579
1695,171436.57
1696,278856.59
1697,172392.879
1698,351314.755
1699,328114.185
1700,239892.453
1701,263591.226
1702,257752.492
1703,251816.586
1704,304693.929
1705,230810.258
1706,448360.671
1707,215862.33
1708,217903.109
1709,283476.469
1710,224041.31
1711,259352.868
1712,242933.045
1713,262931.12
1714,221575.35
1715,203905.478
1716,190021.491
1717,168667.78633333335
1718,141490.253
1719,207523.55
1720,249980.171
1721,175449.806
1722,132947.178
1723,159036.061
1724,215304.042
1725,234529.777
1726,187493.933
1727,173446.761
1728,187309.364
1729,163275.036
1730,160420.638
1731,123290.5
1732,132338.627
1733,125242.46
1734,132414.933
1735,133708.261
1736,118293.836
1737,368688.176
1738,216763.392
1739,287633.65
1740,195484.309
1741,181605.873
1742,173451.816
1743,175094.562
1744,318279.144
1745,234124.376
1746,261743.99
1747,216361.797
1748,212485.328
1749,160755.432
1750,146366.777
1751,227714.672
1752,123797.483
1753,148755.77
1754,210768.868
1755,166598.2
1756,124178.86733333333
1757,120671.085
1758,148404.708
1759,168911.334
1760,160233.125
1761,157023.317
1762,175694.55
1763,164658.809
1764,118946.859
1765,179923.413
1766,170906.654
1767,204842.086
1768,139608.028
1769,165615.96
1770,143093.017
1771,133463.3
1772,137644.636
1773,140491.702
1774,133077.346
1775,135166.26
1776,123490.399
1777,116586.667
1778,132117.635
1779,116603.033
1780,174350.426
1781,132230.523
1782,101041.604
1783,134617.788
1784,96028.153
1785,117221.243
1786,151535.915
1787,175029.836
1788,59356.444
1789,94227.947
1790,87378.687
1791,175547.656
1792,154725.691
1793,140468.3613333333
1794,142138.7336666667
1795,142177.95
1796,123261.635
1797,115857.31
1798,124283.135
1799,115459.505
1800,125503.009
1801,127123.515
1802,153410.311
1803,154324.649
1804,140887.289
1805,133885.483
1806,116138.865
1807,145522.546
1808,120060.857
1809,127354.328
1810,145831.522
1811,114370.027
1812,113977.649
1813,123384.75
1814,100740.076
1815,64188.631
1816,103022.067
1817,126076.414
1818,136123.035
1819,118060.517
1820,80087.434
1821,122616.817
1822,160903.825
1823,60297.35
1824,137048.757
1825,141256.587
1826,102166.588
1827,108880.272
1828,138861.51
1829,116406.109
1830,144141.651
1831,167157.759
1832,117843.253
1833,146920.167
1834,131837.791
1835,163835.543
1836,131482.787
1837,102365.025
1838,134792.852
1839,88271.094
1840,166382.165
1841,150212.245
1842,92123.608
1843,140406.932
1844,138543.971
1845,142395.801
1846,152155.025
1847,157789.589
1848,63980.025
1849,119969.827
1850,129078.238
1851,153792.276
1852,131406.867
1853,135125.84766666667
1854,169629.833
1855,153778.746
1856,221244.365
1857,172416.433
1858,140638.982
1859,121689.219
1860,154450.386
1861,121667.85
1862,283461.243
1863,277626.023
1864,277626.023
1865,321419.429
1866,322340.027
1867,243809.496
1868,296721.316
1869,198296.683
1870,249597.224
1871,240409.593
1872,172775.309
1873,226880.268
1874,137264.193
1875,207155.709
1876,197239.157
1877,212613.305
1878,210680.247
1879,133228.456
1880,135357.148
1881,244599.437
1882,256131.72
1883,199697.382
1884,219054.008
1885,252531.092
1886,297803.824
1887,204811.082
1888,282331.075
1889,165840.633
1890,134553.898
1891,143403.181
1892,110891.421
1893,134308.915
1894,131471.732
1895,150524.703
1896,128211.124
1897,119388.664
1898,107287.117
1899,133245.498
1900,138346.446
1901,171478.191
1902,137316.986
1903,217801.247
1904,134362.452
1905,184595.898
1906,153248.761
1907,210115.786
1908,121075.20766666667
1909,136098.622
1910,126875.851
1911,199624.519
1912,273233.143
1913,148552.811
1914,64423.654
1915,325516.728
1916,71027.109
1917,257366.223
1918,136540.0686666667
1919,158086.29
1920,163197.72
1921,402942.911
1922,330362.788
1923,199637.79
1924,224231.74
1925,228187.182
1926,377634.34
1927,137253.867
1928,160255.122
1929,127054.64
1930,132188.304
1931,140385.168
1932,140539.859
1933,172288.345
1934,180921.461
1935,176119.236
1936,188946.966
1937,181868.226
1938,171792.605
1939,249466.286
1940,195576.315
1941,177310.854
1942,189033.906
1943,195662.247
1944,314471.732
1945,363880.256
1946,163886.744
1947,307021.053
1948,173169.706
1949,244552.194
1950,178247.999
1951,265206.002
1952,235826.163
1953,164948.405
1954,199831.864
1955,131941.948
1956,283343.035
1957,170702.309
1958,316010.113
1959,140121.918
1960,115380.05
1961,119818.031
1962,94335.85
1963,106595.949
1964,115024.953
1965,149672.376
1966,152443.114
1967,287097.484
1968,389408.888
1969,373915.085
1970,419202.633
1971,418412.802
1972,356702.168
1973,270737.831
1974,318918.88
1975,456122.859
1976,271936.606
1977,344352.419
1978,356053.253
1979,336193.286
1980,195349.896
1981,341807.19
1982,225846.411
1983,213318.956
1984,168739.612
1985,211560.675
1986,213053.167
1987,183796.178
1988,179241.929
1989,189377.115
1990,220171.356
1991,216646.414
1992,212447.227
1993,173076.144
1994,247878.731
1995,184734.541
1996,251806.802
1997,321981.076
1998,351573.896
1999,247298.611
2000,295531.42
2001,266719.136
2002,237447.193
2003,254477.528
2004,271064.959
2005,225392.641
2006,223714.953
2007,245847.897
2008,207770.15
2009,190566.44
2010,192265.694
2011,146243.157
2012,179182.347
2013,181273.204
2014,189381.297
2015,197611.666
2016,193637.749
2017,205490.343
2018,123150.008
2019,133545.69999999998
2020,118041.633
2021,115026.736
2022,180040.397
2023,152605.932
2024,231087.071
2025,353022.443
2026,181497.206
2027,154261.876
2028,156432.21
2029,173187.664
2030,279714.289
2031,241292.57
2032,267283.473
2033,270318.511
2034,164471.634
2035,206146.964
2036,186432.126
2037,192707.516
2038,314048.117
2039,208652.842
2040,385445.975
2041,286455.894
2042,207300.846
2043,167293.649
2044,170874.941
2045,222532.333
2046,135806.435
2047,154192.171
2048,134327.071
2049,136749.706
2050,177481.717
2051,105059.996
2052,135789.682
2053,145364.912
2054,87390.173
2055,158223.407
2056,129121.2
2057,127863.521
2058,215220.885
2059,131077.888
2060,157967.043
2061,174022.723
2062,137420.13
2063,114677.142
2064,139731.35
2065,122160.456
2066,172046.52
2067,127834.787
2068,138492.801
2069,86467.512
2070,110602.615
2071,96772.572
2072,137271.102
2073,137999.85533333334
2074,177533.765
2075,145817.718
2076,123005.202
2077,150123.037
2078,129095.155
2079,133949.739
2080,116098.516
2081,123089.009
2082,130431.907
2083,144475.523
2084,110928.026
2085,133381.817
2086,120169.271
2087,122896.887
2088,108296.976
2089,92931.692
2090,134098.012
2091,124793.789
2092,134342.235
2093,141307.614
2094,131683.544
2095,151650.252
2096,89103.668
2097,100361.471
2098,147317.034
2099,59309.099
2100,117019.637
2101,125745.453
2102,142254.624
2103,104666.47
2104,134501.537
2105,129647.269
2106,82325.827
2107,238877.95
2108,118425.872
2109,119827.405
2110,129726.91
2111,156305.634
2112,140525.349
2113,118307.698
2114,110836.849
2115,154299.339
2116,116683.941
2117,148634.237
2118,121762.185
2119,108262.214
2120,113724.052
2121,110285.751
2122,103650.407
2123,91351.275
2124,183438.232
2125,135305.742
2126,169988.655
2127,151659.396
2128,129842.737
2129,103363.566
2130,146720.499
2131,159065.478
2132,119392.925
2133,117448.315
2134,120430.326
2135,106453.133
2136,86625.718
2137,118488.313
2138,139028.147
2139,153428.304
2140,135974.458
2141,140986.51966666666
2142,134866.873
2143,145151.626
2144,122548.229
2145,135833.134
2146,150934.065
2147,170133.175
2148,132537.8
2149,141707.08
2150,217202.445
2151,125068.123
2152,172897.046
2153,161252.759
2154,111996.343
2155,132514.672
2156,233083.033
2157,244393.438
2158,239625.341
2159,213785.234
2160,170026.552
2161,254096.366
2162,409852.6
2163,334875.929
2164,257008.677
2165,186307.402
2166,144931.853
2167,205176.12
2168,211085.971
2169,192392.815
2170,220094.666
2171,147689.635
2172,141046.207
2173,163882.732
2174,237953.921
2175,308357.277
2176,320121.652
2177,257064.971
2178,216641.925
2179,144223.34533333333
2180,211114.971
2181,191468.761
2182,229887.489
2183,196013.901
2184,138260.001
2185,132935.399
2186,146981.72866666666
2187,146758.998
2188,154517.116
2189,198636.963
2190,86401.539
2191,90279.302
2192,95687.226
2193,99102.243
2194,104076.005
2195,114126.09
2196,111670.359
2197,111465.039
2198,155101.927
2199,160211.457
2200,129865.753
2201,132310.941
2202,188844.918
2203,166171.064
2204,178109.987
2205,111316.109
2206,130633.24
2207,222705.402
2208,229600.679
2209,199911.632
2210,126717.90166666667
2211,114958.91
2212,114145.875
2213,104492.364
2214,146219.873
2215,103293.068
2216,143997.62
2217,72875.414
2218,91634.178
2219,76681.158
2220,83122.969
2221,324916.707
2222,255389.126
2223,265702.158
2224,225394.958
2225,139545.544
2226,186409.352
2227,201610.94
2228,272911.365
2229,241329.688
2230,154153.851
2231,215093.765
2232,183510.381
2233,177369.159
2234,249104.922
2235,204004.551
2236,280545.466
2237,353243.592
2238,203468.154
2239,121316.257
2240,162245.693
2241,151180.0
2242,136746.747
2243,131615.076
2244,95852.879
2245,95981.87366666665
2246,142755.116
2247,108127.524
2248,124506.925
2249,125946.014
2250,136973.803
2251,128181.578
2252,179907.172
2253,155184.443
2254,176471.749
2255,191054.068
2256,180516.794
2257,199234.298
2258,172784.661
2259,178849.84
2260,149773.205
2261,189307.602
2262,208993.914
2263,335388.898
2264,436026.798
2265,172244.739
2266,280008.057
2267,350833.8
2268,379994.995
2269,161302.461
2270,178228.994
2271,236273.416
2272,205055.074
2273,166721.139
2274,172957.068
2275,163808.006
2276,172760.449
2277,182548.057
2278,156873.755
2279,123097.794
2280,118852.741
2281,180340.22
2282,181970.776
2283,97300.926
2284,109678.612
2285,146192.502
2286,129750.901
2287,337226.295
2288,262236.717
2289,386210.63
2290,418925.217
2291,316111.728
2292,401703.286
2293,446941.532
2294,398218.024
2295,443228.459
2296,283143.931
2297,309363.858
2298,324253.553
2299,378835.282
2300,323197.457
2301,277098.413
2302,239124.976
2303,244876.586
2304,247699.395
2305,185515.89266666668
2306,186499.7936666667
2307,190423.907
2308,219787.334
2309,280045.96
2310,216055.097
2311,195647.907
2312,177411.09
2313,174681.702
2314,176793.997
2315,173100.594
2316,195414.534
2317,179115.225
2318,173801.524
2319,176076.461
2320,180217.69
2321,250972.386
2322,169077.135
2323,178773.544
2324,167713.29133333336
2325,218172.337
2326,165361.527
2327,215106.599
2328,221460.247
2329,183143.56
2330,178815.39
2331,344116.195
2332,387385.167
2333,324037.691
2334,262919.498
2335,253649.214
2336,329100.078
2337,207673.507
2338,285503.936
2339,230134.314
2340,382160.234
2341,224359.725
2342,241054.157
2343,221204.699
2344,245705.744
2345,244865.351
2346,217830.289
2347,199515.082
2348,230790.985
2349,164120.423
2350,285396.929
2351,266279.408
2352,238380.897
2353,234069.569
2354,133163.121
2355,154922.276
2356,153664.907
2357,204172.869
2358,197892.68
2359,125253.391
2360,121989.613
2361,138779.411
2362,273768.79
2363,141651.426
2364,152408.93666666668
2365,215758.428
2366,187754.99066666668
2367,229137.837
2368,205477.663
2369,224454.586
2370,171535.196
2371,173418.163
2372,195299.061
2373,265446.535
2374,296910.252
2375,243276.451
2376,272165.501
2377,346240.668
2378,140561.389
2379,197277.802
2380,144866.15766666667
2381,160623.298
2382,186568.055
2383,212710.71
2384,241804.671
2385,153416.61033333334
2386,139046.765
2387,135565.894
2388,108816.563
2389,129735.409
2390,138831.383
2391,134867.075
2392,112708.646
2393,161169.669
2394,143067.652
2395,196587.985
2396,148220.321
2397,196471.533
2398,123669.448
2399,63692.122
2400,62270.368
2401,116504.782
2402,134906.299
2403,132863.106
2404,148790.734
2405,157806.625
2406,135145.31
2407,128779.23
2408,138423.329
2409,134718.277
2410,162650.369
2411,123337.974
2412,152963.998
2413,137861.781
2414,138336.702
2415,129532.823
2416,129106.81
2417,130326.978
2418,126507.408
2419,128649.637
2420,126561.878
2421,148193.981
2422,122371.177
2423,129549.326
2424,154585.934
2425,204178.664
2426,128539.813
2427,137215.075
2428,169310.334
2429,114298.387
2430,130790.949
2431,116996.75
2432,134838.855
2433,144092.905
2434,143933.785
2435,154187.098
2436,106246.026
2437,111580.551
2438,122916.685
2439,112675.767
2440,123919.009
2441,105588.971
2442,105205.091
2443,117003.78
2444,124691.012
2445,92771.004
2446,134562.588
2447,210934.834
2448,143395.358
2449,117491.495
2450,152896.731
2451,129012.045
2452,214182.795
2453,100770.99
2454,123861.064
2455,108351.588
2456,141399.741
2457,118695.882
2458,113070.739
2459,111307.432
2460,138819.275
2461,119136.204
2462,134929.171
2463,118376.398
2464,162333.876
2465,134038.668
2466,118008.192
2467,143451.713
2468,96429.606
2469,91635.05
2470,180050.641
2471,203004.182
2472,167719.431
2473,119774.79
2474,109172.875
2475,221962.399
2476,110927.82
2477,132020.994
2478,164523.249
2479,118400.312
2480,140512.395
2481,120311.943
2482,133080.988
2483,118524.624
2484,122774.417
2485,125033.026
2486,155156.818
2487,184809.116
2488,143445.971
2489,150237.1443333333
2490,150143.368
2491,92730.53
2492,187043.449
2493,143820.018
2494,170963.552
2495,100933.897
2496,222263.198
2497,149697.409
2498,116716.946
2499,94647.362
2500,130678.619
2501,138468.394
2502,148711.78
2503,106935.551
2504,189672.275
2505,219770.153
2506,255436.419
2507,312273.106
2508,256212.243
2509,222900.36
2510,227527.992
2511,186954.58
2512,213762.757
2513,219377.053
2514,237921.61
2515,150706.241
2516,163060.679
2517,134281.809
2518,141214.849
2519,225314.37
2520,207284.658
2521,193481.357
2522,220916.978
2523,131959.436
2524,141362.216
2525,145904.07133333333
2526,140505.324
2527,115841.916
2528,127197.395
2529,132936.873
2530,115530.455
2531,249231.84
2532,230119.281
2533,199137.044
2534,241888.903
2535,293691.342
2536,233969.995
2537,223330.189
2538,183927.336
2539,187261.084
2540,178015.476
2541,179971.288
2542,163589.161
2543,129747.897
2544,134134.023
2545,132074.081
2546,142138.875
2547,140437.193
2548,149136.716
2549,159660.396
2550,359009.689
2551,145107.93633333335
2552,122759.685
2553,88908.449
2554,119856.018
2555,109463.049
2556,105219.063
2557,116698.431
2558,158327.268
2559,138893.797
2560,124984.313
2561,129448.742
2562,129437.314
2563,142688.361
2564,174415.539
2565,124035.162
2566,150406.761
2567,129772.148
2568,194608.982
2569,194460.086
2570,125331.57233333333
2571,176486.766
2572,176123.091
2573,230330.21
2574,284965.169
2575,125422.484
2576,132792.305
2577,158175.003
2578,96694.962
2579,80697.16
2580,135706.314
2581,135288.83
2582,121858.10366666668
2583,288460.899
2584,163062.602
2585,187664.061
2586,208483.872
2587,205615.047
2588,147922.018
2589,145494.758
2590,224469.393
2591,206324.069
2592,230677.694
2593,257176.231
2594,175482.52
2595,205098.521
2596,338834.356
2597,186161.715
2598,268852.654
2599,326068.991
2600,155785.278
2601,137120.694
2602,85202.393
2603,91686.312
2604,86056.325
2605,83754.337
2606,144589.78433333331
2607,173956.24
2608,195153.479
2609,163527.964
2610,116263.013
2611,152747.124
2612,154868.916
2613,127073.408
2614,124209.591
2615,151359.084
2616,138999.483
2617,175804.129
2618,175468.221
2619,217995.935
2620,186731.263
2621,182640.584
2622,188130.877
2623,249492.58
2624,278008.811
2625,324131.348
2626,166079.025
2627,179639.324
2628,414113.557
2629,528728.497
2630,344745.201
2631,454822.379
2632,408515.587
2633,305514.586
2634,382465.884
2635,149221.1953333333
2636,192897.55
2637,169879.46633333332
2638,256308.966
2639,179364.885
2640,153429.875
2641,108371.832
2642,192165.168
2643,110922.951
2644,129674.943
2645,99311.754
2646,91568.311
2647,100005.997
2648,139618.739
2649,139548.347
2650,146377.807
2651,150468.856
2652,443492.288
2653,245353.982
2654,250140.691
2655,370136.554
2656,332950.505
2657,327308.526
2658,277134.532
2659,299136.582
2660,324455.531
2661,343654.376
2662,354523.655
2663,287327.969
2664,275944.121
2665,318012.407
2666,282261.486
2667,169045.298
2668,177709.475
2669,176931.912
2670,285960.23
2671,180020.152
2672,183755.374
2673,209858.127
2674,208219.751
2675,164995.081
2676,188151.674
2677,196142.784
2678,268552.022
2679,285144.847
2680,272349.017
2681,396180.105
2682,331394.526
2683,507243.104
2684,298410.467
2685,339345.827
2686,257693.332
2687,323262.401
2688,229201.536
2689,209836.359
2690,482068.841
2691,189677.624
2692,136356.873
2693,194524.667
2694,134878.994
2695,191920.228
2696,186678.931
2697,194665.374
2698,199106.87
2699,180537.942
2700,168434.791
2701,157565.672
2702,115461.148
2703,133822.861
2704,142650.944
2705,127273.879
2706,119156.978
2707,122121.203
2708,135870.361
2709,113594.825
2710,127859.88
2711,277094.604
2712,351456.476
2713,171454.49
2714,150747.338
2715,172172.954
2716,153473.934
2717,184373.128
2718,238352.937
2719,156135.284
2720,164158.119
2721,142863.824
2722,158732.836
2723,143035.803
2724,128487.909
2725,136071.893
2726,146923.77
2727,163192.839
2728,168232.279
2729,151394.1
2730,146450.924
2731,119041.756
2732,118948.18
2733,160522.029
2734,144062.68
2735,130999.893
2736,142632.872
2737,122971.965
2738,134598.763
2739,161892.25
2740,132159.616
2741,147956.925
2742,151358.069
2743,150097.843
2744,146959.783
2745,135431.83
2746,133743.607
2747,154475.28
2748,127289.318
2749,131542.22
2750,134470.728
2751,130790.336
2752,224083.112
2753,149545.18
2754,203061.343
2755,128122.536
2756,99075.371
2757,74820.065
2758,89522.424
2759,153504.876
2760,141669.98
2761,145830.282
2762,147111.832
2763,186819.654
2764,166947.602
2765,255075.292
2766,141086.241
2767,92534.708
2768,129799.793
2769,125938.145
2770,154050.152
2771,120950.391
2772,123048.225
2773,159750.298
2774,139377.717
2775,138219.52
2776,144262.406
2777,151173.138
2778,116895.713
2779,131238.806
2780,107499.726
2781,102402.193
2782,100502.676
2783,107817.358
2784,128910.663
2785,140323.299
2786,79824.015
2787,120477.687
2788,89928.378
2789,204525.069
2790,96477.14
2791,118751.938
2792,81095.181
2793,170434.164
2794,108536.007
2795,116966.326
2796,103215.118
2797,189882.948
2798,125819.037
2799,120111.6
2800,79003.532
2801,113697.065
2802,134914.597
2803,156883.533
2804,144938.994
2805,97329.128
2806,91352.806
2807,155375.054
2808,147630.08533333335
2809,133003.633
2810,134638.561
2811,162162.225
2812,147185.35566666667
2813,144905.953
2814,154729.272
2815,100583.888
2816,243900.231
2817,136102.817
2818,131440.243
2819,167642.133
2820,136917.061
2821,108681.114
2822,185417.209
2823,240707.392
2824,176736.614
2825,152192.384
2826,134087.966
2827,144913.081
2828,217326.97
2829,190041.6
2830,231165.051
2831,189081.875
2832,226233.443
2833,284429.957
2834,215288.266
2835,217852.706
2836,190534.411
2837,165953.234
2838,147691.318
2839,183930.054
2840,194473.777
2841,203923.205
2842,221138.828
2843,150355.581
2844,162879.904
2845,125226.858
2846,210523.285
2847,203280.471
2848,218026.116
2849,212843.343
2850,286276.345
2851,240531.929
2852,228305.656
2853,233081.298
2854,140927.96033333335
2855,200180.536
2856,209020.958
2857,188714.575
2858,200080.631
2859,135979.414
2860,126653.525
2861,129746.587
2862,195783.101
2863,121887.504
2864,257612.982
2865,143479.255
2866,134111.095
2867,94039.938
2868,115834.534
2869,123329.011
2870,159528.695
2871,105817.138
2872,59806.612
2873,105153.522
2874,142117.331
2875,117165.016
2876,158167.843
2877,142912.806
2878,166295.568
2879,146129.917
2880,108787.477
2881,150803.44
2882,162410.91
2883,175611.275
2884,182752.68
2885,186265.631
2886,196584.253
2887,103500.277
2888,126202.19
2889,66115.496
2890,88080.658
2891,135924.36
2892,61575.084
2893,108134.711
2894,63095.478
2895,312478.524
2896,280717.613
2897,196906.38
2898,152043.006
2899,224594.118
2900,158408.668
2901,188347.984
2902,188553.337
2903,342473.901
2904,359681.109
2905,116826.174
2906,202589.834
2907,116383.792
2908,128590.966
2909,142856.55
2910,83530.111
2911,85236.704
2912,151407.383
2913,89341.335
2914,83668.561
2915,84726.415
2916,84979.616
2917,158163.494
2918,114718.461
2919,228733.416
